time,Num arrivals,Queue length,Available agents,num_completed,total_wait,abandon,is_cycle_start,cycle
3184,1,0,2,1.0,0.0,0.0,False,24
3185,0,0,2,0.0,0.0,0.0,False,24
3186,0,0,2,0.0,0.0,0.0,False,24
3187,0,0,2,0.0,0.0,0.0,False,24
3188,0,0,2,0.0,0.0,0.0,False,24
3189,0,0,2,0.0,0.0,0.0,False,24
3190,0,0,2,0.0,0.0,0.0,False,24
3191,0,0,2,0.0,0.0,0.0,False,24
3192,0,0,4,0.0,0.0,0.0,False,24
3193,0,0,4,0.0,0.0,0.0,False,24
3194,0,0,4,0.0,0.0,0.0,False,24
3195,0,0,4,0.0,0.0,0.0,False,24
3196,0,0,4,0.0,0.0,0.0,False,24
3197,3,0,1,3.0,0.0,0.0,False,24
3198,0,0,1,0.0,0.0,0.0,False,24
3199,2,1,0,1.0,0.0,0.0,False,24
3200,0,1,0,0.0,0.0,0.0,False,24
3201,0,0,0,1.0,2.0,0.0,False,24
3202,1,1,0,0.0,0.0,0.0,False,24
3203,0,0,0,1.0,1.0,0.0,False,24
3204,0,0,0,0.0,0.0,0.0,True,25
3205,0,0,0,0.0,0.0,0.0,False,25
3206,1,0,0,1.0,0.0,0.0,False,25
3207,1,0,0,1.0,0.0,0.0,False,25
3208,1,0,0,1.0,0.0,0.0,False,25
3209,0,0,0,0.0,0.0,0.0,True,26
3210,0,0,0,0.0,0.0,0.0,False,26
3211,1,1,0,0.0,0.0,0.0,False,26
3212,0,1,0,0.0,0.0,0.0,False,26
3213,0,1,0,0.0,0.0,0.0,False,26
3214,0,1,0,0.0,0.0,0.0,False,26
3215,0,1,0,0.0,0.0,0.0,False,26
3216,1,2,0,0.0,0.0,0.0,False,26
3217,0,0,0,2.0,7.0,0.0,False,26
3218,1,1,0,0.0,0.0,0.0,False,26
3219,1,2,0,0.0,0.0,0.0,False,26
3220,0,2,0,0.0,0.0,0.0,False,26
3221,0,2,0,0.0,0.0,0.0,False,26
3222,0,2,0,0.0,0.0,0.0,False,26
3223,1,3,0,0.0,0.0,0.0,False,26
3224,0,3,0,0.0,0.0,0.0,False,26
3225,0,3,0,0.0,0.0,0.0,False,26
3226,0,3,0,0.0,0.0,0.0,False,26
3227,0,2,0,1.0,9.0,0.0,False,26
3228,1,3,0,0.0,0.0,0.0,False,26
3229,0,3,0,0.0,0.0,0.0,False,26
3230,0,3,0,0.0,0.0,0.0,False,26
3231,0,3,0,0.0,0.0,0.0,False,26
3232,0,3,0,0.0,0.0,0.0,False,26
3233,0,3,0,0.0,0.0,0.0,False,26
3234,1,4,0,0.0,0.0,0.0,False,26
3235,0,3,0,1.0,16.0,0.0,False,26
3236,0,3,0,0.0,0.0,0.0,False,26
3237,0,3,0,0.0,0.0,0.0,False,26
3238,0,2,0,1.0,15.0,0.0,False,26
3239,0,2,0,0.0,0.0,0.0,False,26
3240,0,2,0,0.0,0.0,0.0,False,26
3241,2,4,0,0.0,0.0,0.0,False,26
3242,1,5,0,0.0,0.0,0.0,False,26
3243,1,6,0,0.0,0.0,0.0,False,26
3244,0,6,0,0.0,0.0,0.0,False,26
3245,0,6,0,0.0,0.0,0.0,False,26
3246,0,6,0,0.0,0.0,0.0,False,26
3247,0,6,0,0.0,0.0,0.0,False,26
3248,0,6,0,0.0,0.0,0.0,False,26
3249,0,5,0,1.0,21.0,0.0,False,26
3250,2,6,0,1.0,16.0,0.0,False,26
3251,0,6,0,0.0,0.0,0.0,False,26
3252,2,8,0,0.0,0.0,0.0,False,26
3253,0,7,0,1.0,12.0,0.0,False,26
3254,0,7,0,0.0,0.0,0.0,False,26
3255,0,7,0,0.0,0.0,0.0,False,26
3256,0,7,0,0.0,0.0,0.0,False,26
3257,0,7,0,0.0,0.0,0.0,False,26
3258,1,8,0,0.0,0.0,0.0,False,26
3259,0,8,0,0.0,0.0,0.0,False,26
3260,1,9,0,0.0,0.0,0.0,False,26
3261,0,8,0,1.0,20.0,0.0,False,26
3262,0,8,0,0.0,0.0,0.0,False,26
3263,0,8,0,0.0,0.0,0.0,False,26
3264,0,7,0,1.0,22.0,0.0,False,26
3265,0,6,0,1.0,22.0,0.0,False,26
3266,0,6,0,0.0,0.0,0.0,False,26
3267,0,5,0,1.0,17.0,0.0,False,26
3268,0,5,0,0.0,0.0,0.0,False,26
3269,0,5,0,0.0,0.0,0.0,False,26
3270,1,6,0,0.0,0.0,0.0,False,26
3271,1,6,0,1.0,21.0,0.0,False,26
3272,0,6,0,0.0,0.0,0.0,False,26
3273,0,6,0,0.0,0.0,0.0,False,26
3274,0,5,0,1.0,22.0,0.0,False,26
3275,0,4,0,1.0,23.0,0.0,False,26
3276,0,4,0,0.0,0.0,0.0,False,26
3277,1,3,0,2.0,36.0,0.0,False,26
3278,0,3,0,0.0,0.0,0.0,False,26
3279,1,3,0,1.0,9.0,0.0,False,26
3280,0,3,0,0.0,0.0,0.0,False,26
3281,0,3,0,0.0,0.0,0.0,False,26
3282,0,2,0,1.0,11.0,0.0,False,26
3283,0,2,0,0.0,0.0,0.0,False,26
3284,0,2,0,0.0,0.0,0.0,False,26
3285,0,2,0,0.0,0.0,0.0,False,26
3286,1,3,0,0.0,0.0,0.0,False,26
3287,1,3,0,1.0,10.0,0.0,False,26
3288,0,3,0,0.0,0.0,0.0,False,26
3289,0,2,0,1.0,10.0,0.0,False,26
3290,0,2,0,0.0,0.0,0.0,False,26
3291,0,2,0,0.0,0.0,0.0,False,26
3292,0,2,0,0.0,0.0,0.0,False,26
3293,1,2,0,1.0,7.0,0.0,False,26
3294,0,1,0,1.0,7.0,0.0,False,26
3295,0,1,0,0.0,0.0,0.0,False,26
3296,0,0,1,1.0,3.0,0.0,False,26
3297,1,0,0,1.0,0.0,0.0,False,26
3298,0,0,2,0.0,0.0,0.0,False,26
3299,1,0,2,1.0,0.0,0.0,False,26
3300,0,0,2,0.0,0.0,0.0,False,26
3301,1,0,1,1.0,0.0,0.0,False,26
3302,1,0,0,1.0,0.0,0.0,False,26
3303,0,0,0,0.0,0.0,0.0,True,27
3304,0,0,0,0.0,0.0,0.0,False,27
3305,0,0,1,0.0,0.0,0.0,False,27
3306,2,0,0,2.0,0.0,0.0,False,27
3307,1,0,0,1.0,0.0,0.0,False,27
3308,0,0,0,0.0,0.0,0.0,True,28
3309,1,1,0,0.0,0.0,0.0,False,28
3310,0,1,0,0.0,0.0,0.0,False,28
3311,0,1,0,0.0,0.0,0.0,False,28
3312,1,2,0,0.0,0.0,0.0,False,28
3313,0,2,0,0.0,0.0,0.0,False,28
3314,0,1,0,1.0,5.0,0.0,False,28
3315,1,2,0,0.0,0.0,0.0,False,28
3316,0,2,0,0.0,0.0,0.0,False,28
3317,0,2,0,0.0,0.0,0.0,False,28
3318,0,2,0,0.0,0.0,0.0,False,28
3319,0,2,0,0.0,0.0,0.0,False,28
3320,0,2,0,0.0,0.0,0.0,False,28
3321,1,2,0,1.0,9.0,0.0,False,28
3322,0,2,0,0.0,0.0,0.0,False,28
3323,1,3,0,0.0,0.0,0.0,False,28
3324,0,3,0,0.0,0.0,0.0,False,28
3325,0,3,0,0.0,0.0,0.0,False,28
3326,2,5,0,0.0,0.0,0.0,False,28
3327,0,5,0,0.0,0.0,0.0,False,28
3328,0,5,0,0.0,0.0,0.0,False,28
3329,1,6,0,0.0,0.0,0.0,False,28
3330,1,7,0,0.0,0.0,0.0,False,28
3331,0,7,0,0.0,0.0,0.0,False,28
3332,0,6,0,1.0,17.0,0.0,False,28
3333,1,7,0,0.0,0.0,0.0,False,28
3334,1,6,0,2.0,24.0,0.0,False,28
3335,0,5,0,1.0,9.0,0.0,False,28
3336,0,4,0,1.0,10.0,0.0,False,28
3337,0,4,0,0.0,0.0,0.0,False,28
3338,0,4,0,0.0,0.0,0.0,False,28
3339,0,3,0,1.0,10.0,0.0,False,28
3340,1,4,0,0.0,0.0,0.0,False,28
3341,0,4,0,0.0,0.0,0.0,False,28
3342,1,5,0,0.0,0.0,0.0,False,28
3343,1,6,0,0.0,0.0,0.0,False,28
3344,2,8,0,0.0,0.0,0.0,False,28
3345,1,8,0,1.0,15.0,0.0,False,28
3346,0,8,0,0.0,0.0,0.0,False,28
3347,0,6,0,2.0,27.0,0.0,False,28
3348,1,7,0,0.0,0.0,0.0,False,28
3349,0,7,0,0.0,0.0,0.0,False,28
3350,0,7,0,0.0,0.0,0.0,False,28
3351,0,7,0,0.0,0.0,0.0,False,28
3352,0,5,0,2.0,22.0,0.0,False,28
3353,1,6,0,0.0,0.0,0.0,False,28
3354,0,5,0,1.0,11.0,0.0,False,28
3355,0,5,0,0.0,0.0,0.0,False,28
3356,0,4,0,1.0,12.0,0.0,False,28
3357,0,4,0,0.0,0.0,0.0,False,28
3358,0,3,0,1.0,14.0,0.0,False,28
3359,0,3,0,0.0,0.0,0.0,False,28
3360,1,4,0,0.0,0.0,0.0,False,28
3361,0,3,0,1.0,16.0,0.0,False,28
3362,1,4,0,0.0,0.0,0.0,False,28
3363,0,4,0,0.0,0.0,0.0,False,28
3364,0,4,0,0.0,0.0,0.0,False,28
3365,0,4,0,0.0,0.0,0.0,False,28
3366,0,4,0,0.0,0.0,0.0,False,28
3367,0,3,0,1.0,19.0,0.0,False,28
3368,1,3,0,1.0,15.0,0.0,False,28
3369,2,5,0,0.0,0.0,0.0,False,28
3370,0,5,0,0.0,0.0,0.0,False,28
3371,2,6,0,1.0,11.0,0.0,False,28
3372,0,6,0,0.0,0.0,0.0,False,28
3373,0,6,0,0.0,0.0,0.0,False,28
3374,0,6,0,0.0,0.0,0.0,False,28
3375,1,7,0,0.0,0.0,0.0,False,28
3376,1,7,0,1.0,14.0,0.0,False,28
3377,0,6,0,1.0,9.0,0.0,False,28
3378,0,6,0,0.0,0.0,0.0,False,28
3379,0,5,0,1.0,10.0,0.0,False,28
3380,0,4,0,1.0,11.0,0.0,False,28
3381,0,4,0,0.0,0.0,0.0,False,28
3382,2,6,0,0.0,0.0,0.0,False,28
3383,0,5,0,1.0,12.0,0.0,False,28
3384,0,5,0,0.0,0.0,0.0,False,28
3385,0,5,0,0.0,0.0,0.0,False,28
3386,0,5,0,0.0,0.0,0.0,False,28
3387,0,5,0,0.0,0.0,0.0,False,28
3388,0,5,0,0.0,0.0,0.0,False,28
3389,0,4,0,1.0,18.0,0.0,False,28
3390,0,4,0,0.0,0.0,0.0,False,28
3391,0,3,0,1.0,16.0,0.0,False,28
3392,1,2,0,2.0,26.0,1.0,False,28
3393,2,4,0,0.0,0.0,0.0,False,28
3394,0,3,0,1.0,12.0,0.0,False,28
3395,0,3,0,0.0,0.0,0.0,False,28
3396,0,3,0,0.0,0.0,0.0,False,28
3397,2,5,0,0.0,0.0,0.0,False,28
3398,2,7,0,0.0,0.0,0.0,False,28
3399,0,7,0,0.0,0.0,0.0,False,28
3400,1,8,0,0.0,0.0,0.0,False,28
3401,1,9,0,0.0,0.0,0.0,False,28
3402,0,9,0,0.0,0.0,0.0,False,28
3403,0,8,0,1.0,3.0,1.0,False,28
3404,1,9,0,0.0,0.0,0.0,False,28
3405,1,10,0,0.0,0.0,0.0,False,28
3406,1,10,0,1.0,14.0,0.0,False,28
3407,0,10,0,0.0,0.0,0.0,False,28
3408,0,10,0,0.0,0.0,0.0,False,28
3409,0,9,0,1.0,16.0,0.0,False,28
3410,1,10,0,0.0,0.0,0.0,False,28
3411,0,10,0,0.0,0.0,0.0,False,28
3412,0,9,0,1.0,19.0,0.0,False,28
3413,0,9,0,0.0,0.0,0.0,False,28
3414,0,9,0,0.0,0.0,0.0,False,28
3415,0,8,0,1.0,18.0,0.0,False,28
3416,1,9,0,0.0,0.0,0.0,False,28
3417,0,8,0,1.0,20.0,0.0,False,28
3418,0,8,0,0.0,0.0,0.0,False,28
3419,0,8,0,0.0,0.0,0.0,False,28
3420,0,8,0,0.0,0.0,0.0,False,28
3421,0,8,0,0.0,0.0,0.0,False,28
3422,0,7,0,1.0,24.0,0.0,False,28
3423,1,8,0,0.0,0.0,0.0,False,28
3424,1,9,0,0.0,0.0,0.0,False,28
3425,0,9,0,0.0,0.0,0.0,False,28
3426,0,9,0,0.0,0.0,0.0,False,28
3427,0,9,0,0.0,0.0,0.0,False,28
3428,0,8,0,1.0,12.0,1.0,False,28
3429,2,9,0,1.0,31.0,0.0,False,28
3430,0,9,0,0.0,0.0,0.0,False,28
3431,0,9,0,0.0,0.0,0.0,False,28
3432,1,10,0,0.0,0.0,0.0,False,28
3433,0,10,0,0.0,0.0,0.0,False,28
3434,0,10,0,0.0,0.0,0.0,False,28
3435,0,10,0,0.0,0.0,0.0,False,28
3436,0,10,0,0.0,0.0,0.0,False,28
3437,0,9,0,1.0,36.0,0.0,False,28
3438,2,10,0,1.0,34.0,0.0,False,28
3439,0,10,0,0.0,0.0,0.0,False,28
3440,0,9,0,1.0,35.0,0.0,False,28
3441,0,9,0,0.0,0.0,0.0,False,28
3442,0,9,0,0.0,0.0,0.0,False,28
3443,2,11,0,0.0,0.0,0.0,False,28
3444,0,11,0,0.0,0.0,0.0,False,28
3445,0,11,0,0.0,0.0,0.0,False,28
3446,0,11,0,0.0,0.0,0.0,False,28
3447,0,11,0,0.0,0.0,0.0,False,28
3448,0,10,0,1.0,42.0,0.0,False,28
3449,0,10,0,0.0,0.0,0.0,False,28
3450,1,10,0,1.0,40.0,0.0,False,28
3451,0,10,0,0.0,0.0,0.0,False,28
3452,0,10,0,0.0,0.0,0.0,False,28
3453,0,10,0,0.0,0.0,0.0,False,28
3454,0,8,0,2.0,61.0,0.0,False,28
3455,1,8,0,1.0,26.0,0.0,False,28
3456,0,8,0,0.0,0.0,0.0,False,28
3457,1,9,0,0.0,0.0,0.0,False,28
3458,0,9,0,0.0,0.0,0.0,False,28
3459,1,10,0,0.0,0.0,0.0,False,28
3460,0,10,0,0.0,0.0,0.0,False,28
3461,0,10,0,0.0,0.0,0.0,False,28
3462,0,9,0,1.0,33.0,0.0,False,28
3463,1,9,0,1.0,31.0,0.0,False,28
3464,0,9,0,0.0,0.0,0.0,False,28
3465,0,9,0,0.0,0.0,0.0,False,28
3466,0,9,0,0.0,0.0,0.0,False,28
3467,0,9,0,0.0,0.0,0.0,False,28
3468,0,9,0,0.0,0.0,0.0,False,28
3469,0,9,0,0.0,0.0,0.0,False,28
3470,1,9,0,1.0,20.0,1.0,False,28
3471,0,8,0,1.0,33.0,0.0,False,28
3472,0,7,0,1.0,34.0,0.0,False,28
3473,1,8,0,0.0,0.0,0.0,False,28
3474,0,8,0,0.0,0.0,0.0,False,28
3475,0,7,0,1.0,32.0,1.0,False,28
3476,0,7,0,0.0,0.0,0.0,False,28
3477,1,8,0,0.0,0.0,0.0,False,28
3478,1,9,0,0.0,0.0,0.0,False,28
3479,0,9,0,0.0,0.0,0.0,False,28
3480,2,11,0,0.0,0.0,0.0,False,28
3481,1,12,0,0.0,0.0,0.0,False,28
3482,0,12,0,0.0,0.0,0.0,False,28
3483,1,13,0,0.0,0.0,0.0,False,28
3484,0,12,0,1.0,41.0,0.0,False,28
3485,0,12,0,0.0,0.0,0.0,False,28
3486,1,13,0,0.0,0.0,0.0,False,28
3487,0,12,0,1.0,32.0,0.0,False,28
3488,0,12,0,0.0,0.0,0.0,False,28
3489,1,13,0,0.0,0.0,0.0,False,28
3490,0,12,0,1.0,33.0,0.0,False,28
3491,2,14,0,0.0,0.0,0.0,False,28
3492,1,15,0,0.0,0.0,0.0,False,28
3493,1,16,0,0.0,0.0,0.0,False,28
3494,0,16,0,0.0,0.0,0.0,False,28
3495,3,19,0,0.0,0.0,0.0,False,28
3496,1,20,0,0.0,0.0,0.0,False,28
3497,0,19,0,1.0,38.0,0.0,False,28
3498,0,19,0,0.0,0.0,0.0,False,28
3499,0,18,0,1.0,4.0,1.0,False,28
3500,0,18,0,0.0,0.0,0.0,False,28
3501,0,18,0,0.0,0.0,0.0,False,28
3502,0,18,0,0.0,0.0,0.0,False,28
3503,0,18,0,0.0,0.0,0.0,False,28
3504,0,17,0,1.0,41.0,0.0,False,28
3505,0,17,0,0.0,0.0,0.0,False,28
3506,0,16,0,1.0,36.0,0.0,False,28
3507,1,17,0,0.0,0.0,0.0,False,28
3508,0,16,0,1.0,17.0,1.0,False,28
3509,0,15,0,1.0,36.0,0.0,False,28
3510,1,15,0,1.0,33.0,0.0,False,28
3511,3,18,0,0.0,0.0,0.0,False,28
3512,3,20,0,1.0,34.0,0.0,False,28
3513,1,21,0,0.0,0.0,0.0,False,28
3514,0,21,0,0.0,0.0,0.0,False,28
3515,0,20,0,1.0,4.0,1.0,False,28
3516,1,21,0,0.0,0.0,0.0,False,28
3517,0,21,0,0.0,0.0,0.0,False,28
3518,1,22,0,0.0,0.0,0.0,False,28
3519,1,22,0,1.0,39.0,0.0,False,28
3520,0,22,0,0.0,0.0,0.0,False,28
3521,0,21,0,1.0,41.0,0.0,False,28
3522,0,21,0,0.0,0.0,0.0,False,28
3523,0,21,0,0.0,0.0,0.0,False,28
3524,0,20,0,1.0,43.0,0.0,False,28
3525,0,20,0,0.0,0.0,0.0,False,28
3526,0,20,0,0.0,0.0,0.0,False,28
3527,2,22,0,0.0,0.0,0.0,False,28
3528,1,23,0,0.0,0.0,0.0,False,28
3529,0,23,0,0.0,0.0,0.0,False,28
3530,1,24,0,0.0,0.0,0.0,False,28
3531,0,24,0,0.0,0.0,0.0,False,28
3532,0,24,0,0.0,0.0,0.0,False,28
3533,0,24,0,0.0,0.0,0.0,False,28
3534,0,23,0,1.0,51.0,0.0,False,28
3535,0,22,0,1.0,8.0,1.0,False,28
3536,1,23,0,0.0,0.0,0.0,False,28
3537,0,22,0,1.0,51.0,0.0,False,28
3538,0,22,0,0.0,0.0,0.0,False,28
3539,0,22,0,0.0,0.0,0.0,False,28
3540,2,24,0,0.0,0.0,0.0,False,28
3541,1,25,0,0.0,0.0,0.0,False,28
3542,0,24,0,1.0,53.0,0.0,False,28
3543,1,24,0,1.0,16.0,1.0,False,28
3544,0,24,0,0.0,0.0,0.0,False,28
3545,1,23,0,2.0,81.0,1.0,False,28
3546,0,21,0,2.0,104.0,1.0,False,28
3547,0,21,0,0.0,0.0,0.0,False,28
3548,0,21,0,0.0,0.0,0.0,False,28
3549,0,19,0,2.0,110.0,0.0,False,28
3550,0,19,0,0.0,0.0,0.0,False,28
3551,0,19,0,0.0,0.0,0.0,False,28
3552,1,19,0,1.0,57.0,0.0,False,28
3553,0,19,0,0.0,0.0,0.0,False,28
3554,0,17,0,2.0,56.0,1.0,False,28
3555,0,16,0,1.0,45.0,0.0,False,28
3556,0,15,0,1.0,45.0,0.0,False,28
3557,0,15,0,0.0,0.0,0.0,False,28
3558,0,15,0,0.0,0.0,0.0,False,28
3559,0,15,0,0.0,0.0,0.0,False,28
3560,0,15,0,0.0,0.0,0.0,False,28
3561,1,16,0,0.0,0.0,0.0,False,28
3562,2,18,0,0.0,0.0,0.0,False,28
3563,0,18,0,0.0,0.0,0.0,False,28
3564,0,18,0,0.0,0.0,0.0,False,28
3565,1,18,0,1.0,54.0,0.0,False,28
3566,0,18,0,0.0,0.0,0.0,False,28
3567,0,18,0,0.0,0.0,0.0,False,28
3568,1,17,0,2.0,112.0,0.0,False,28
3569,2,18,0,1.0,57.0,0.0,False,28
3570,0,17,0,1.0,57.0,0.0,False,28
3571,2,19,0,0.0,0.0,0.0,False,28
3572,1,20,0,0.0,0.0,0.0,False,28
3573,0,20,0,0.0,0.0,0.0,False,28
3574,0,20,0,0.0,0.0,0.0,False,28
3575,0,20,0,0.0,0.0,0.0,False,28
3576,0,20,0,0.0,0.0,0.0,False,28
3577,0,19,0,1.0,61.0,0.0,False,28
3578,0,19,0,0.0,0.0,0.0,False,28
3579,0,19,0,0.0,0.0,0.0,False,28
3580,0,19,0,0.0,0.0,0.0,False,28
3581,1,20,0,0.0,0.0,0.0,False,28
3582,0,20,0,0.0,0.0,0.0,False,28
3583,0,19,0,1.0,64.0,0.0,False,28
3584,1,20,0,0.0,0.0,0.0,False,28
3585,0,18,0,2.0,99.0,1.0,False,28
3586,0,18,0,0.0,0.0,0.0,False,28
3587,1,17,0,2.0,108.0,0.0,False,28
3588,0,16,0,1.0,48.0,0.0,False,28
3589,0,16,0,0.0,0.0,0.0,False,28
3590,1,17,0,0.0,0.0,0.0,False,28
3591,0,17,0,0.0,0.0,0.0,False,28
3592,0,17,0,0.0,0.0,0.0,False,28
3593,0,17,0,0.0,0.0,0.0,False,28
3594,2,19,0,0.0,0.0,0.0,False,28
3595,0,18,0,1.0,55.0,0.0,False,28
3596,0,18,0,0.0,0.0,0.0,False,28
3597,0,18,0,0.0,0.0,0.0,False,28
3598,0,18,0,0.0,0.0,0.0,False,28
3599,0,18,0,0.0,0.0,0.0,False,28
